,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
63,17156,0,0,0.9147566,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.16816399991512299,0.2547670006752014,0.4896549880504608,1.1323089599609375,-0.35388898849487305,-0.15607599914073944,-0.6827589869499207,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1679999977350235,0.2549999952316284,0.49000000953674316,1.1319999694824219"
64,17157,1,1,0.79234415,"입력,정보,사칭,회원,개인정보","0.002710999920964241,-0.5174909830093384,-0.6098930239677429,-0.7827169895172119,-0.031915999948978424,0.47328299283981323,0.48916399478912354,0.5657830238342285,1.0786900520324707,1.1606769561767578,0.006556999869644642,0.09373000264167786,0.023528000339865685,-0.2774620056152344,-0.1251640021800995","0.4729999899864197,0.48899999260902405,0.5659999847412109,1.0789999961853027,1.1610000133514404"
65,17158,1,1,0.9867638,"부리고,정보,회원,사칭,개인정보","0.0,-0.43468600511550903,-1.0351840257644653,-0.8025990128517151,-0.1022069975733757,0.3485549986362457,0.3718529939651489,0.6105219721794128,0.7298579812049866,1.5821059942245483,0.0,0.015749000012874603,-0.01510899979621172,0.020184999331831932,-0.16636499762535095","0.3490000069141388,0.3720000088214874,0.6110000014305115,0.7300000190734863,1.5820000171661377"
66,17159,2,2,0.99973446,"돌발,토토,메이저,고액,놀이터","0.0,0.006707000080496073,-0.004244999960064888,0.0,-0.0029279999434947968,-9.999999974752427e-07,-0.01154599990695715,0.003498000092804432,0.0,-0.01451599970459938,0.3825860023498535,0.5207070112228394,0.6996700167655945,0.7317630052566528,0.7772719860076904","0.382999986410141,0.5210000276565552,0.699999988079071,0.7319999933242798,0.7770000100135803"
67,17160,2,2,0.99988115,"토토,고액,메이저,사이트,놀이터","0.006246999837458134,0.0,-0.006153999827802181,-0.029326999559998512,-0.0029279999434947968,-0.016798999160528183,0.0,0.003498000092804432,-1.0120680332183838,-0.01267900038510561,0.5070739984512329,0.5084249973297119,0.608227014541626,0.6979389786720276,0.7820259928703308","0.5070000290870667,0.5080000162124634,0.6079999804496765,0.6980000138282776,0.7820000052452087"
68,17161,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
69,17162,2,2,0.9999819,"보증,메이저,토토,사이트,먹튀","-0.008968000300228596,-0.0023769999388605356,0.005878999829292297,-0.03670400008559227,-0.27431100606918335,-0.00023200000578071922,-0.017849000170826912,-0.042511001229286194,-0.9705749750137329,0.00723800016567111,0.382845014333725,0.5520979762077332,0.5913659930229187,0.6095499992370605,1.117266058921814","0.382999986410141,0.5519999861717224,0.5910000205039978,0.6100000143051147,1.1169999837875366"
70,17163,2,2,0.9965815,"고액,코드,사이트,주소,놀이터","0.0,-0.8116199970245361,-0.04195300117135048,-0.06937500089406967,-0.0034549999982118607,0.0,0.02609499916434288,-1.1471699476242065,-0.39457499980926514,-0.016940999776124954,0.42969900369644165,0.692628026008606,0.7662649750709534,0.8534669876098633,1.003872036933899","0.4300000071525574,0.6930000185966492,0.765999972820282,0.8529999852180481,1.003999948501587"
71,17164,2,2,0.9904232,"영화,접속,보증,사이트,업체","-0.014733999967575073,-0.07418199628591537,-0.009114000014960766,-0.0453220009803772,-0.06850200146436691,-0.1530900001525879,5.0999999075429514e-05,-0.00023200000578071922,-1.0592050552368164,-0.0111480001360178,0.3185659945011139,0.4646570086479187,0.7496870160102844,0.9458550214767456,1.0328279733657837","0.3190000057220459,0.4650000035762787,0.75,0.9459999799728394,1.0329999923706055"
72,17165,2,2,0.99701595,"돌발,놀이터,토토,메이저,먹튀","0.0,-0.003585000056773424,-0.0008960000122897327,-0.022978000342845917,-0.2109149992465973,-4.999999873689376e-06,-0.011973000131547451,-0.006796000059694052,-0.01296900026500225,-0.42173999547958374,0.30499300360679626,0.3464849889278412,0.3787109851837158,0.6307070255279541,1.174164056777954","0.3050000071525574,0.34599998593330383,0.3790000081062317,0.6309999823570251,1.1740000247955322"
73,17166,0,0,0.99409145,"관리,서비스,방침,정보,카지노","0.2436860054731369,0.24652299284934998,0.4020659923553467,0.41753000020980835,1.2989399433135986,-0.0067889997735619545,-0.0002770000137388706,-0.939408004283905,-0.7308139801025391,-0.024379000067710876,0.0005890000029467046,-0.007430000230669975,-0.002831999910995364,-0.04318299889564514,-0.02720700018107891","0.24400000274181366,0.24699999392032623,0.4020000100135803,0.4180000126361847,1.2990000247955322"
74,17167,2,2,0.9999349,"고액,사이트,토토,메이저,먹튀","0.0,-0.07081999629735947,-0.4630120098590851,-0.01679600030183792,-0.19258500635623932,0.0,-0.9972550272941589,-0.03206799924373627,-0.02645299956202507,-0.1867460012435913,0.3015359938144684,0.47932198643684387,0.5573070049285889,0.7146859765052795,1.3493469953536987","0.3019999861717224,0.4790000021457672,0.5569999814033508,0.7149999737739563,1.3489999771118164"
75,17168,1,1,0.9996816,"사이트,정보,배팅내역,회원,로그인","0.045184001326560974,-0.0992560014128685,0.0,-0.3247300088405609,-0.2045450061559677,0.40423300862312317,0.4480760097503662,0.5360010266304016,0.6913599967956543,1.2293119430541992,-0.387006014585495,0.01591300033032894,0.0005489999894052744,-0.042750999331474304,-0.07214400172233582","0.40400001406669617,0.4480000138282776,0.5360000133514404,0.6909999847412109,1.2289999723434448"
76,17169,1,1,0.99990463,"입력,회원,정보,사이트,로그인","0.00014099999680183828,-0.5483480095863342,-0.2564690113067627,0.01370800007134676,-0.7761290073394775,0.5272259712219238,0.5429930090904236,0.5839099884033203,0.8187670111656189,1.5305960178375244,0.005373000167310238,-0.06360399723052979,0.016767999157309532,-0.7650070190429688,-0.019345000386238098","0.5270000100135803,0.5429999828338623,0.5839999914169312,0.8190000057220459,1.531000018119812"
77,17170,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
78,17171,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
79,17172,1,1,0.9998714,"정보,채팅,회원,계좌,로그인","-0.06931199878454208,-0.007670000195503235,-0.34494900703430176,-2.300000051036477e-05,-0.020563000813126564,0.3016110062599182,0.4387289881706238,1.0677410364151,1.1488670110702515,1.323928952217102,0.011707000434398651,0.0,-0.07166700065135956,-0.009170999750494957,-0.04871400073170662","0.3019999861717224,0.4390000104904175,1.0679999589920044,1.1490000486373901,1.3240000009536743"
80,17173,2,2,0.9998118,"보증,메이저,사이트,토토,먹튀","-0.005830999929457903,-0.010842000134289265,-0.04168500006198883,-0.4539250135421753,-0.11624500155448914,-0.00011700000322889537,-0.06099199876189232,-1.4214240312576294,-0.06325200200080872,-0.2953450083732605,0.37306299805641174,0.5840680003166199,0.6258289813995361,0.6503139734268188,1.1967560052871704","0.37299999594688416,0.5839999914169312,0.6259999871253967,0.6499999761581421,1.1970000267028809"
81,17174,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
82,17175,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
83,17176,2,2,0.99973136,"도메인,코드,사이트,주소,놀이터","-0.19644799828529358,-1.015086054801941,-0.016548000276088715,-0.052271001040935516,-0.0030610000248998404,0.012721999548375607,-0.11784999817609787,-1.105726957321167,-0.3481130003929138,-0.01126100029796362,0.46507900953292847,0.4874520003795624,0.737214982509613,0.7491859793663025,0.8629950284957886","0.4650000035762787,0.4869999885559082,0.7369999885559082,0.7490000128746033,0.8629999756813049"
84,17177,2,2,0.99990284,"보증,토토,고액,메이저,놀이터","-0.020664000883698463,-0.43431198596954346,0.0,-0.018908999860286713,-0.005927000194787979,-0.0034310000482946634,-0.05621999874711037,0.0,-0.08643399924039841,-0.006058999802917242,0.541575014591217,0.5977500081062317,0.6024479866027832,0.7986559867858887,0.8157359957695007","0.5419999957084656,0.5979999899864197,0.6019999980926514,0.7990000247955322,0.8159999847412109"
85,17178,2,2,0.9999639,"보증,메이저,사이트,토토,먹튀","-0.00430600019171834,-0.014973999932408333,-0.055337000638246536,-0.4373610019683838,-0.27076199650764465,-0.00023499999952036887,-0.021136000752449036,-0.6961759924888611,-0.03004400059580803,-0.1907919943332672,0.40498098731040955,0.5524939894676208,0.5824530124664307,0.6400439739227295,1.2267069816589355","0.4050000011920929,0.5519999861717224,0.5820000171661377,0.6399999856948853,1.2269999980926514"
86,17179,1,1,0.9999919,"회원,상담,사이트,정보,로그인","-0.7126370072364807,-0.41745299100875854,0.013728000223636627,-0.7942190170288086,-0.48021799325942993,0.5551810264587402,0.6202409863471985,0.6533960103988647,1.0378730297088623,1.4703160524368286,-0.060152001678943634,-0.08343999832868576,-0.7043049931526184,0.01667799986898899,-0.026187999173998833","0.5550000071525574,0.6200000047683716,0.652999997138977,1.0379999876022339,1.4700000286102295"
87,17180,2,2,0.9998178,"사이트,보증,토토,메이저,놀이터","-0.07872799783945084,-0.018472999334335327,-0.4484870135784149,-0.017983999103307724,-0.005115999840199947,-1.3682479858398438,-7.999999797903001e-05,-0.03774600103497505,-0.12799599766731262,-0.004871999844908714,0.5143049955368042,0.5247560143470764,0.6109439730644226,0.7720239758491516,0.8229860067367554","0.5139999985694885,0.5249999761581421,0.6110000014305115,0.7720000147819519,0.8230000138282776"
88,17181,1,1,0.99986815,"정보,사이트,배팅내역,회원,로그인","-0.1508679986000061,0.012330999597907066,0.0,-0.6808949708938599,-0.19961200654506683,0.4354709982872009,0.4363369941711426,0.5033100247383118,1.16143000125885,2.3308699131011963,0.01017799973487854,-0.38577601313591003,2.300000051036477e-05,-0.039643000811338425,-0.03586399927735329","0.4350000023841858,0.4359999895095825,0.503000020980835,1.1610000133514404,2.3310000896453857"
89,17182,2,2,0.9105345,"사항,놀이터,주소,업체,먹튀","-0.0024629998952150345,-0.0008570000063627958,0.00722600007429719,-0.2544640004634857,0.024289000779390335,-0.0004250000056345016,-0.019140999764204025,-0.379381000995636,0.0023739999160170555,0.009895999915897846,0.16209599375724792,0.28292399644851685,0.388374000787735,0.5991430282592773,1.70654296875","0.16200000047683716,0.28299999237060547,0.3880000114440918,0.5989999771118164,1.7070000171661377"
90,17183,2,2,0.9992022,"코드,돌발,고액,메이저,놀이터","-1.000499963760376,0.0,0.0,-0.014492000453174114,-0.004046999849379063,-0.06312400102615356,-7.999999979801942e-06,0.0,0.003515999997034669,-0.009556000120937824,0.4260770082473755,0.5235959887504578,0.8331130146980286,0.9350879788398743,1.0978809595108032","0.4259999990463257,0.5239999890327454,0.8330000042915344,0.9350000023841858,1.0980000495910645"
91,17184,2,2,0.9998056,"보증,토토,메이저,사이트,먹튀","-0.006155000068247318,-0.4699459969997406,-0.013484000228345394,-0.03869500011205673,-0.11230199784040451,-0.00013000000035390258,-0.0329429991543293,-0.023541999980807304,-1.288802981376648,-0.7075650095939636,0.3740690052509308,0.5256279706954956,0.5384610295295715,0.587007999420166,1.8048609495162964","0.37400001287460327,0.5260000228881836,0.5379999876022339,0.5870000123977661,1.8049999475479126"
92,17185,2,2,0.9986608,"코드,보증,토토,메이저,먹튀","-0.7563490271568298,-0.006653000134974718,-0.3441680073738098,-0.04153300076723099,-0.085207000374794,-0.07643300294876099,-7.999999797903001e-05,-0.010413999669253826,-0.17477500438690186,0.01715400069952011,0.3242509961128235,0.33936700224876404,0.4099549949169159,0.6905159950256348,0.7439249753952026","0.3240000009536743,0.33899998664855957,0.4099999964237213,0.6909999847412109,0.7440000176429749"
93,17186,2,2,0.999617,"사이트,코드,고액,놀이터,메이저","-0.01395499985665083,-0.5874040126800537,0.0,-0.007280000019818544,-0.012790000066161156,-0.9163450002670288,-0.20534899830818176,0.0,-0.015521000139415264,-0.033973000943660736,0.43590500950813293,0.4754289984703064,0.5322579741477966,0.6830059885978699,0.6975499987602234","0.4359999895095825,0.4749999940395355,0.5320000052452087,0.6830000281333923,0.6980000138282776"
94,17187,1,1,0.999949,"아이디,전화번호,계좌,회원,로그인","-0.14956800639629364,-0.1401289999485016,-0.00039500001003034413,-0.3918299973011017,-0.057333000004291534,0.503367006778717,0.5745519995689392,0.7898430228233337,0.8436970114707947,1.1617690324783325,-0.011920999735593796,0.0,-0.011626999825239182,-0.030876999720931053,-0.02623400092124939","0.503000020980835,0.574999988079071,0.7900000214576721,0.843999981880188,1.1619999408721924"
95,17188,2,2,0.91838,"미니게임,이벤트,회원,이용,도메인","-0.21345700323581696,-0.004217999987304211,0.10542599856853485,0.008430000394582748,-0.7941750288009644,0.0005579999997280538,-0.012655000202357769,-0.7409669756889343,-0.0050849998369812965,0.0029539999086409807,0.14188000559806824,0.22082599997520447,0.2399040013551712,0.4350230097770691,1.3542360067367554","0.1420000046491623,0.22100000083446503,0.23999999463558197,0.4350000023841858,1.3539999723434448"
96,17189,1,1,0.5896894,"방침,정보,사이트,배팅,계좌","-0.16482099890708923,-0.12654000520706177,0.012498999945819378,-0.4074450135231018,-3.7000001611886546e-05,0.14696800708770752,0.28526800870895386,0.4654169976711273,0.5883949995040894,1.6861549615859985,0.0004400000034365803,0.06791900098323822,-0.43447598814964294,0.0,-0.0014530000044032931","0.1469999998807907,0.2849999964237213,0.4650000035762787,0.5879999995231628,1.6859999895095825"
